,0
2581,0.6605790257453918
2582,1.1316654682159424
2583,0.6588849425315857
2584,0.6583833694458008
2585,0.6576022505760193
2586,0.656627357006073
2587,0.6556967496871948
2588,0.6548926830291748
2589,0.6539355516433716
2590,0.6531076431274414
2591,0.6522971987724304
2592,0.6514601707458496
2593,0.6507092714309692
2594,0.649846076965332
2595,0.6490917801856995
2596,0.6482349634170532
2597,0.6474753618240356
2598,0.6466763615608215
2599,0.6459219455718994
2600,1.1200956106185913
2601,0.6454909443855286
2602,0.6451447010040283
2603,0.6442408561706543
2604,0.6430009603500366
2605,1.1166428327560425
2606,0.6414749622344971
2607,0.6408994197845459
2608,0.6401851177215576
2609,0.6392375230789185
2610,0.6383746266365051
2611,0.6376060247421265
2612,0.6366345882415771
2613,0.6358926296234131
2614,0.6350054740905762
2615,0.6342440843582153
2616,0.6334642171859741
2617,0.6326888203620911
2618,0.6319626569747925
2619,0.6311545968055725
2620,0.6304446458816528
2621,0.6296127438545227
2622,0.6288728713989258
2623,0.6280711889266968
2624,1.1003382205963135
2625,0.6275490522384644
2626,0.6271919012069702
2627,0.6263012290000916
2628,0.6250520944595337
2629,1.0955560207366943
2630,0.6234898567199707
2631,0.622910737991333
2632,0.6222197413444519
2633,0.6214436888694763
2634,0.6206653714179993
2635,1.094970703125
2636,0.6197230815887451
2637,0.619502067565918
2638,0.617576003074646
2639,1.0919928550720215
2640,0.6161818504333496
2641,0.6162932515144348
2642,0.6149735450744629
2643,0.6145050525665283
2644,0.6140059232711792
2645,0.6128076314926147
2646,0.612167477607727
2647,0.6117653846740723
2648,0.6107504367828369
2649,0.6099706888198853
2650,1.0843255519866943
2651,0.608893871307373
2652,0.6092789173126221
2653,0.608427882194519
2654,0.6063954830169678
2655,0.6058787703514099
2656,1.0760703086853027
2657,0.6040091514587402
2658,0.6036726832389832
2659,0.6035033464431763
2660,0.6025689840316772
2661,0.6011964082717896
2662,1.0663580894470215
2663,1.0670197010040283
2664,0.5999189615249634
2665,0.5999084711074829
2666,0.5987623929977417
2667,1.0587382316589355
2668,1.0498322248458862
2669,1.0504522323608398
2670,1.0611763000488281
2671,0.5922168493270874
2672,1.047051191329956
2673,1.05348801612854
2674,0.5899358987808228
2675,1.0497527122497559
2676,1.051324486732483
2677,0.5851383209228516
2678,1.0548585653305054
2679,1.0391310453414917
2680,1.0504546165466309
2681,1.0495624542236328
2682,1.0449694395065308
2683,1.0502848625183105
2684,0.5758341550827026
2685,1.0451257228851318
2686,0.5740494728088379
2687,0.573329746723175
2688,0.572101354598999
2689,0.5708736777305603
2690,0.5696659684181213
2691,0.5687580108642578
2692,0.5681498050689697
2693,0.5675888657569885
2694,0.5671089887619019
2695,0.5663273334503174
2696,0.5647714734077454
2697,0.5635453462600708
2698,0.5623263716697693
2699,0.5612149238586426
2700,0.5604899525642395
2701,0.5598974227905273
2702,1.0318329334259033
2703,0.5592430830001831
2704,0.5577774047851562
2705,0.5577425956726074
2706,0.5560576915740967
2707,0.5544224977493286
2708,0.5522226095199585
2709,0.5532668828964233
2710,0.551457941532135
2711,0.5503855347633362
2712,0.5495179891586304
2713,0.5488408803939819
2714,0.548410177230835
2715,0.54930579662323
2716,0.5464315414428711
2717,0.54517662525177
2718,1.0175951719284058
2719,0.5469176769256592
2720,1.0096238851547241
2721,0.5478156805038452
2722,0.5462495684623718
2723,1.0044218301773071
2724,0.5459219217300415
2725,0.5490532517433167
2726,0.5556396842002869
2727,0.5621154308319092
2728,0.5670371651649475
2729,0.5723193883895874
2730,0.577355146408081
2731,0.5794058442115784
2732,0.5814096927642822
2733,0.5802959203720093
2734,0.5767791271209717
2735,0.5763036012649536
2736,0.5744370818138123
2737,0.5712593197822571
2738,0.5626187324523926
2739,0.5647816061973572
2740,0.5571703314781189
2741,0.5553262233734131
2742,0.5472970604896545
2743,0.5399413108825684
2744,0.5351270437240601
2745,0.5275716185569763
2746,1.2143875360488892
2747,0.612105667591095
2748,0.746394693851471
2749,0.8799028396606445
2750,0.9771031141281128
2751,1.0378811359405518
2752,1.0811818838119507
2753,1.128541350364685
2754,1.1861399412155151
2755,1.2435861825942993
2756,1.2855188846588135
2757,1.2999463081359863
2758,1.2882858514785767
2759,1.2618778944015503
2760,1.2352421283721924
2761,1.2143694162368774
2762,1.1992439031600952
2763,1.1848562955856323
2764,1.1624699831008911
2765,1.132842779159546
2766,1.0903053283691406
2767,1.0434961318969727
2768,1.006509780883789
2769,0.9733278751373291
2770,0.9424488544464111
2771,0.9153637886047363
2772,0.8719947338104248
2773,0.8319198489189148
2774,0.7923076748847961
2775,0.7609525918960571
2776,0.7282183766365051
2777,0.6984840035438538
2778,0.67327880859375
2779,0.6512981653213501
2780,0.62841796875
2781,0.6057015657424927
2782,0.5878176093101501
2783,0.5705550909042358
2784,0.5548244118690491
2785,0.9907484650611877
2786,0.9617495536804199
2787,0.9148334264755249
2788,0.8882116079330444
2789,0.8853159546852112
2790,0.8688586950302124
2791,0.8674278259277344
2792,0.8587363958358765
2793,0.8344762325286865
2794,0.8398890495300293
2795,0.8568606376647949
2796,0.8631078004837036
2797,0.8960672616958618
2798,0.9132640361785889
2799,0.9412155151367188
2800,0.967659592628479
2801,0.9944092035293579
2802,0.5347466468811035
2803,0.5382655262947083
2804,0.544451892375946
2805,0.5505679845809937
2806,0.556877851486206
2807,0.5627670884132385
2808,0.5700621008872986
2809,0.5731891989707947
2810,0.5783673524856567
2811,0.5785945653915405
2812,0.570410966873169
2813,0.5688678622245789
2814,0.5590131282806396
2815,0.5584280490875244
2816,0.5492087006568909
2817,0.5353119969367981
2818,0.5289874076843262
2819,0.5208916664123535
2820,0.5183010101318359
2821,0.9604220390319824
2822,0.9324215650558472
2823,0.9092411398887634
2824,0.8719971776008606
2825,0.8692952394485474
2826,0.869904637336731
2827,0.8799434900283813
2828,0.891898512840271
2829,0.9175565838813782
2830,0.9359530210494995
2831,0.5059735774993896
2832,0.5117359757423401
2833,0.5157822370529175
2834,0.51960688829422
2835,0.5197839736938477
2836,0.5197867155075073
2837,0.5163590312004089
2838,0.5156149864196777
2839,0.5121931433677673
2840,0.5044167637825012
2841,0.5035368204116821
2842,0.9565067887306213
2843,0.9383671879768372
2844,0.9186835885047913
2845,0.9125168323516846
2846,0.900745153427124
2847,0.8992565870285034
2848,0.9048296809196472
2849,0.9092261791229248
2850,0.9088602066040039
2851,0.9141777753829956
2852,0.9212955236434937
2853,0.9315218329429626
2854,0.9321674108505249
2855,0.9476412534713745
2856,0.4866943955421448
2857,0.48894158005714417
2858,0.490502268075943
2859,0.490564227104187
2860,0.486855685710907
2861,0.4839666485786438
2862,0.48421090841293335
2863,0.48026061058044434
2864,0.4746606945991516
2865,0.47080713510513306
2866,0.9176813364028931
2867,0.9026522040367126
2868,0.897861123085022
2869,0.9220422506332397
2870,0.9346041679382324
2871,0.46862784028053284
2872,0.47016769647598267
2873,0.4667028784751892
2874,0.46384280920028687
2875,0.9278379678726196
2876,0.9388198256492615
2877,0.48347705602645874
2878,0.5166791677474976
2879,0.5485276579856873
2880,0.5745155811309814
2881,0.5894783735275269
2882,0.599133312702179
2883,0.6055641770362854
2884,0.6124753355979919
2885,0.6178121566772461
2886,0.6196727156639099
2887,0.6157417893409729
2888,0.60856032371521
2889,0.5971455574035645
2890,0.5881496667861938
2891,0.5785284042358398
2892,0.5658050775527954
2893,0.5531542897224426
2894,0.5428223609924316
2895,0.5304675698280334
2896,0.5157235264778137
2897,0.5030806064605713
2898,0.49167370796203613
2899,0.4784677028656006
2900,0.4701088070869446
2901,0.9199568033218384
2902,0.8870792388916016
2903,0.8580769300460815
2904,0.8607674837112427
2905,0.8749728202819824
2906,0.8661666512489319
2907,0.8755321502685547
2908,0.8903344869613647
2909,0.9025874137878418
2910,0.45333003997802734
2911,0.4524310231208801
2912,0.4558489918708801
2913,0.45348307490348816
2914,0.4502912759780884
2915,0.4479270279407501
2916,0.911038875579834
2917,0.8998640775680542
2918,0.8943367004394531
2919,0.898143470287323
2920,0.8977404832839966
2921,0.4368955194950104
2922,0.4374529719352722
2923,0.4344959855079651
2924,0.43515491485595703
2925,0.4354003667831421
2926,0.43375930190086365
2927,0.433837890625
2928,0.4333445429801941
2929,0.4326305389404297
2930,0.4317043423652649
2931,0.4306521713733673
2932,0.43005502223968506
2933,0.4288773834705353
2934,0.42837437987327576
2935,0.4276870787143707
2936,0.4270403981208801
2937,0.4265173077583313
2938,0.4259262681007385
2939,0.4253619313240051
2940,0.4246566891670227
2941,0.4240303933620453
2942,0.42335647344589233
2943,0.42262738943099976
2944,0.421874076128006
2945,0.4211025536060333
2946,0.4203691780567169
2947,0.4196278750896454
2948,0.418873131275177
2949,0.8917504549026489
2950,0.41887927055358887
2951,0.41925519704818726
2952,0.4173893332481384
2953,0.8816399574279785
2954,0.8834444284439087
2955,0.41629791259765625
2956,0.4163188338279724
2957,0.4146125912666321
2958,0.8736178874969482
2959,0.884358286857605
2960,0.4150916039943695
2961,0.4145614504814148
2962,0.4122062921524048
2963,0.8743387460708618
2964,0.41599857807159424
2965,0.41680389642715454
2966,0.4194607436656952
2967,0.4184008836746216
2968,0.4144805669784546
2969,0.4131332039833069
2970,0.408596396446228
2971,0.8743676543235779
2972,0.4129945635795593
2973,0.42109715938568115
2974,0.4270627498626709
2975,0.4343213737010956
2976,0.43251049518585205
2977,0.4336591958999634
2978,0.4323674440383911
2979,0.4306768774986267
2980,0.43059852719306946
2981,0.4275279939174652
2982,0.4204186201095581
2983,0.41923463344573975
2984,0.4120227098464966
2985,0.40478774905204773
2986,0.8574069738388062
2987,0.8649763464927673
2988,0.4286448061466217
2989,0.4646965563297272
2990,0.49124616384506226
2991,0.49998971819877625
2992,0.5051925778388977
2993,0.5094623565673828
2994,0.5202682018280029
2995,0.5269845128059387
2996,0.5322548747062683
2997,0.5284169912338257
2998,0.5215305089950562
2999,0.5101516246795654
3000,0.5004696846008301
3001,0.49428656697273254
3002,0.486697256565094
3003,0.4746937155723572
3004,0.4584676921367645
3005,0.4477424621582031
3006,0.4328656792640686
3007,0.4196081757545471
3008,0.8838224411010742
3009,0.8489195704460144
3010,0.8135014772415161
3011,0.8065446615219116
3012,0.7977675199508667
3013,0.7905697822570801
3014,0.7872564792633057
3015,0.7952235341072083
3016,0.7903686761856079
3017,0.7972928285598755
3018,0.8142307996749878
3019,0.8142406940460205
3020,0.8276327848434448
3021,0.8411712050437927
3022,0.8514556884765625
3023,0.39497941732406616
3024,0.395147442817688
3025,0.39403730630874634
3026,0.3914637565612793
3027,0.3897232711315155
3028,0.38831019401550293
3029,0.3875718116760254
3030,0.38689249753952026
3031,0.3867672383785248
3032,0.38679593801498413
3033,0.3868700861930847
3034,0.38658854365348816
3035,0.38585537672042847
3036,0.3856356143951416
3037,0.3844945728778839
3038,0.3839665651321411
3039,0.38307154178619385
3040,0.38221001625061035
3041,0.38142669200897217
3042,0.3806634545326233
3043,0.3800767660140991
3044,0.37927278876304626
3045,0.3789442181587219
3046,0.3781279921531677
3047,0.37763726711273193
3048,0.376928448677063
3049,0.37618598341941833
3050,0.37554457783699036
3051,0.37476563453674316
3052,0.3740890622138977
3053,0.37327826023101807
3054,0.3726488947868347
3055,0.3718758225440979
3056,0.37126395106315613
3057,0.37054675817489624
3058,0.36996400356292725
3059,0.3692665696144104
3060,0.3686677813529968
3061,0.3679772615432739
3062,0.3673504590988159
3063,0.36665865778923035
3064,0.3660055994987488
3065,0.3653126358985901
3066,0.36463475227355957
3067,0.3639419674873352
3068,0.36326083540916443
3069,0.3625817894935608
3070,0.3619065582752228
3071,0.3612411320209503
3072,0.3605734407901764
3073,0.3599143624305725
3074,0.35925209522247314
3075,0.3585958480834961
3076,0.3579362630844116
3077,0.3572770953178406
3078,0.35661613941192627
3079,0.3559521436691284
3080,0.3552914261817932
3081,0.3546238839626312
3082,0.35396552085876465
3083,0.35329926013946533
3084,0.3526424467563629
3085,0.35197943449020386
3086,0.35132473707199097
3087,0.35066473484039307
3088,0.35001176595687866
3089,0.8245503306388855
3090,0.35213756561279297
3091,0.35023874044418335
3092,0.808200478553772
3093,0.8049442768096924
3094,0.8155932426452637
3095,0.3501301407814026
3096,0.3577460050582886
3097,0.3578351140022278
3098,0.3540382981300354
3099,0.355661004781723
3100,0.3533504605293274
3101,0.35425716638565063
3102,0.35207462310791016
3103,0.35331422090530396
3104,0.35178178548812866
3105,0.35171008110046387
3106,0.35089728236198425
3107,0.3501892387866974
3108,0.34973064064979553
3109,0.3483005166053772
3110,0.3474980592727661
3111,0.34763872623443604
3112,0.3463394343852997
3113,0.34646478295326233
3114,0.3445209860801697
3115,0.3450208902359009
3116,0.34348106384277344
3117,0.34382420778274536
3118,0.34183961153030396
3119,0.3419288396835327
3120,0.34066081047058105
3121,0.3408707082271576
3122,0.339480459690094
3123,0.3392235338687897
3124,0.3380614221096039
3125,0.3380584716796875
3126,0.3371584713459015
3127,0.3367266058921814
3128,0.33558687567710876
3129,0.3353222608566284
3130,0.33468520641326904
3131,0.33408957719802856
3132,0.333152711391449
3133,0.8057615160942078
3134,0.33684593439102173
3135,0.33532676100730896
3136,0.7987461090087891
3137,0.33040785789489746
3138,0.33036336302757263
3139,0.7978488206863403
3140,0.3312731981277466
3141,0.33051568269729614
3142,0.7934327721595764
3143,0.32829752564430237
3144,0.7995575070381165
3145,0.32782986760139465
3146,0.7952501177787781
3147,0.8020344972610474
3148,0.32852551341056824
3149,0.32780206203460693
3150,0.326325923204422
3151,0.7914830446243286
3152,0.7919005751609802
3153,0.3251330852508545
3154,0.3255036473274231
3155,0.3252035677433014
3156,0.32372573018074036
3157,0.7965303063392639
3158,0.3228854537010193
3159,0.32404616475105286
3160,0.32227426767349243
3161,0.32220202684402466
3162,0.7829344272613525
3163,0.7741647958755493
3164,0.7735854983329773
3165,0.778947651386261
3166,0.3159891963005066
3167,0.31510746479034424
3168,0.7858097553253174
3169,0.7871605753898621
3170,0.3127397894859314
3171,0.31207436323165894
3172,0.3110664486885071
3173,0.7727094292640686
3174,0.7659275531768799
3175,0.7612563967704773
3176,0.3057762384414673
3177,0.30375611782073975
3178,0.7632635831832886
3179,0.30327290296554565
3180,0.3047526478767395
3181,0.3027247488498688
3182,0.301615446805954
3183,0.3015984296798706
3184,0.3022974133491516
3185,0.30243176221847534
3186,0.29916733503341675
3187,0.3086419403553009
3188,0.30753716826438904
3189,0.3185538351535797
3190,0.3234945237636566
3191,0.3274303674697876
3192,0.3265364468097687
3193,0.3256921172142029
3194,0.3252902925014496
3195,0.32444408535957336
3196,0.31707146763801575
3197,0.31326544284820557
3198,0.30471283197402954
3199,0.7624244689941406
3200,0.750255823135376
3201,0.30101829767227173
3202,0.3134993314743042
3203,0.32294031977653503
3204,0.32603132724761963
3205,0.32761046290397644
3206,0.32093968987464905
3207,0.3200940489768982
3208,0.3161200284957886
3209,0.3094239830970764
3210,0.3033183813095093
3211,0.751292884349823
3212,0.7138674855232239
3213,0.7056025862693787
3214,0.7220008373260498
3215,0.750379204750061
3216,0.30431219935417175
3217,0.31091850996017456
3218,0.31172579526901245
3219,0.31343236565589905
3220,0.31544002890586853
3221,0.31609779596328735
3222,0.3149681091308594
3223,0.3126528859138489
3224,0.30960893630981445
3225,0.30691608786582947
3226,0.30326032638549805
3227,0.2978542447090149
3228,0.7557126879692078
3229,0.7360843420028687
3230,0.7366198301315308
3231,0.747125506401062
3232,0.2937428653240204
3233,0.29579028487205505
3234,0.29684504866600037
3235,0.29539573192596436
3236,0.2920866012573242
3237,0.76045823097229
3238,0.7365585565567017
3239,0.739886999130249
3240,0.7590581774711609
3241,0.28718557953834534
3242,0.28737086057662964
3243,0.28427281975746155
3244,0.7512047290802002
3245,0.7488957047462463
3246,0.28152209520339966
3247,0.2800040543079376
3248,0.7483217716217041
3249,0.7507686614990234
3250,0.2769159972667694
3251,0.27475476264953613
3252,0.7453622817993164
3253,0.27860474586486816
3254,0.2842039167881012
3255,0.28933975100517273
3256,0.2898445427417755
3257,0.2863948941230774
3258,0.28226491808891296
3259,0.28140413761138916
3260,0.2794068455696106
3261,0.2798810601234436
3262,0.2814852297306061
3263,0.292532742023468
3264,0.2961541712284088
3265,0.29696762561798096
3266,0.2901111841201782
3267,0.2876339554786682
3268,0.280520498752594
3269,0.2742217779159546
3270,0.8373022079467773
3271,0.38841989636421204
3272,0.5913212299346924
3273,0.7738258838653564
3274,0.8758265972137451
3275,0.9244140982627869
3276,0.9743739366531372
3277,1.0506677627563477
3278,1.128148078918457
3279,1.1663639545440674
3280,1.1514536142349243
3281,1.1064457893371582
3282,1.0664094686508179
3283,1.0471477508544922
3284,1.0362435579299927
3285,1.010683536529541
3286,0.9596526622772217
3287,0.892590343952179
3288,0.8263077139854431
3289,0.7703135013580322
3290,0.7195833325386047
3291,0.6650433540344238
3292,0.6020621657371521
3293,0.5374340415000916
3294,0.4784877300262451
3295,0.4346372187137604
3296,0.3990148603916168
3297,0.3690229058265686
3298,0.33836689591407776
3299,0.7490545511245728
3300,0.678725004196167
3301,0.6071368455886841
3302,0.5503758192062378
3303,0.7778732776641846
3304,0.8631993532180786
3305,0.6549654006958008
3306,0.9293578267097473
3307,0.5864291787147522
3308,0.6465431451797485
3309,0.6578889489173889
3310,0.6567744016647339
3311,0.6713747978210449
3312,0.7005438804626465
3313,0.7141589522361755
3314,0.7006456255912781
3315,0.6675362586975098
3316,0.6401544809341431
3317,0.6318580508232117
3318,0.6401529312133789
3319,0.6510645747184753
3320,0.6482250094413757
3321,0.6286582946777344
3322,0.5999746918678284
3323,0.573413610458374
3324,0.5508047938346863
3325,0.5258201360702515
3326,0.49291282892227173
3327,0.4522542357444763
3328,0.4152967631816864
3329,0.38432589173316956
3330,0.3617091774940491
3331,0.8033052682876587
3332,0.7631685733795166
3333,0.7328146696090698
3334,0.7221071720123291
3335,0.7037787437438965
3336,0.6915663480758667
3337,0.669592559337616
3338,0.6713875532150269
3339,0.6493435502052307
3340,0.6397579908370972
3341,0.6335633993148804
3342,0.6283372640609741
3343,0.6422128677368164
3344,0.6453192830085754
3345,0.6502823233604431
3346,0.6479122638702393
3347,0.6465862989425659
3348,0.6602304577827454
3349,0.6651903390884399
3350,0.6744636297225952
3351,0.6745690107345581
3352,0.680833101272583
3353,0.6834535598754883
3354,0.6777759790420532
3355,0.6714485287666321
3356,0.6786338686943054
3357,0.6787307858467102
3358,0.6801550388336182
3359,0.6834710836410522
3360,0.6864627003669739
3361,0.7010905742645264
3362,0.7296683192253113
3363,0.7411283254623413
3364,0.754051923751831
3365,0.30052751302719116
3366,0.3023625910282135
3367,0.30171844363212585
3368,0.30046766996383667
3369,0.2992401123046875
3370,0.29777735471725464
3371,0.29696953296661377
3372,0.2965015470981598
3373,0.29591745138168335
3374,0.29647862911224365
3375,0.296023964881897
3376,0.2961806058883667
3377,0.2959044575691223
3378,0.29542768001556396
3379,0.29525521397590637
3380,0.29454392194747925
3381,0.29402849078178406
3382,0.29349973797798157
3383,0.29296475648880005
3384,0.2926337420940399
3385,0.292128324508667
3386,0.29173341393470764
3387,0.2912336587905884
3388,0.2907980680465698
3389,0.2904616892337799
3390,0.28998953104019165
3391,0.2895060181617737
3392,0.2889653742313385
3393,0.28836679458618164
3394,0.28741952776908875
3395,0.28248757123947144
3396,0.2772153615951538
3397,0.7369898557662964
3398,0.7238030433654785
3399,0.7057035565376282
3400,0.709834635257721
3401,0.7252063751220703
3402,0.7473419308662415
3403,0.27579450607299805
3404,0.2751767933368683
3405,0.2754996418952942
3406,0.2755119204521179
3407,0.2741972804069519
3408,0.2721899449825287
3409,0.7331352233886719
3410,0.7195215821266174
3411,0.701174259185791
3412,0.6913735866546631
3413,0.6975176334381104
3414,0.708854079246521
3415,0.7356424331665039
3416,0.26308125257492065
3417,0.2641485333442688
3418,0.26426318287849426
3419,0.26239702105522156
3420,0.2599775195121765
3421,0.2532691955566406
3422,0.7051829099655151
3423,0.6844221353530884
3424,0.6710584759712219
3425,0.657161295413971
3426,0.6506227850914001
3427,0.6566735506057739
3428,0.6704575419425964
3429,0.6835940480232239
3430,0.6983587741851807
3431,0.7178919911384583
3432,0.2502426505088806
3433,0.2522803843021393
3434,0.2525743246078491
3435,0.2508852183818817
3436,0.25019940733909607
3437,0.24815332889556885
3438,0.2429044097661972
3439,0.23801298439502716
3440,0.6871151924133301
3441,0.6653885841369629
3442,0.6434996128082275
3443,0.6387531757354736
3444,0.7005746960639954
3445,0.2505169212818146
3446,0.2633841931819916
3447,0.2751407027244568
3448,0.2828879952430725
3449,0.28720417618751526
3450,0.2881520986557007
3451,0.2857816517353058
3452,0.2804136276245117
3453,0.2696075737476349
3454,0.259886234998703
3455,0.24802616238594055
3456,0.23886440694332123
3457,0.7005907297134399
3458,0.6704747676849365
3459,0.6403405666351318
3460,0.6696895360946655
3461,0.22856947779655457
3462,0.23239925503730774
3463,0.233287513256073
3464,0.2343604862689972
3465,0.23401062190532684
3466,0.23305445909500122
3467,0.22788991034030914
3468,0.6919240951538086
3469,0.6693136096000671
3470,0.6504920125007629
3471,0.6432729363441467
3472,0.6570581197738647
3473,0.6700916290283203
3474,0.6841536164283752
3475,0.22132372856140137
3476,0.22338195145130157
3477,0.2230832278728485
3478,0.2222752422094345
3479,0.2189103364944458
3480,0.6832892894744873
3481,0.6767354011535645
3482,0.22380906343460083
3483,0.2354564666748047
3484,0.23658819496631622
3485,0.2376195788383484
3486,0.2337437868118286
3487,0.2349182367324829
3488,0.23103418946266174
3489,0.22690704464912415
3490,0.21970631182193756
3491,0.6822936534881592
3492,0.21721090376377106
3493,0.22336027026176453
3494,0.22524899244308472
3495,0.22095179557800293
3496,0.2150438129901886
3497,0.6674111485481262
3498,0.6743205189704895
3499,0.2305196225643158
3500,0.25874680280685425
3501,0.2811228632926941
3502,0.29478466510772705
3503,0.3036114573478699
3504,0.30638012290000916
3505,0.3075398802757263
3506,0.30336254835128784
3507,0.3000873029232025
3508,0.28862565755844116
3509,0.27829447388648987
3510,0.2671581208705902
3511,0.2562362551689148
3512,0.2475062608718872
3513,0.23274610936641693
3514,0.675269365310669
3515,0.6368752717971802
3516,0.6103346943855286
3517,0.6045683026313782
3518,0.6064165830612183
3519,0.6177532076835632
3520,0.6291841864585876
3521,0.6351324915885925
3522,0.6366082429885864
3523,0.6363949775695801
3524,0.6373714208602905
3525,0.6331365704536438
3526,0.6380898356437683
3527,0.6560868620872498
3528,0.6753988265991211
3529,0.20922937989234924
3530,0.21163779497146606
3531,0.2109379768371582
3532,0.2075762152671814
3533,0.20452775061130524
3534,0.7995805144309998
3535,0.3410612642765045
3536,0.5429777503013611
3537,0.6882941722869873
3538,0.7562355995178223
3539,0.8036385178565979
3540,0.8821509480476379
3541,0.9794230461120605
3542,1.042923927307129
3543,1.0437366962432861
3544,1.0044400691986084
3545,0.9695550799369812
3546,0.9591890573501587
3547,0.9554167985916138
3548,0.9291671514511108
3549,0.872779130935669
3550,0.8042078018188477
3551,0.7439427971839905
3552,0.6947950124740601
3553,0.6436875462532043
3554,0.5805749893188477
3555,0.5097755193710327
3556,0.4445091187953949
3557,0.3928810656070709
3558,0.35493454337120056
3559,0.31887388229370117
3560,0.279112845659256
3561,0.7143633365631104
3562,0.6152138710021973
3563,0.5693045258522034
3564,0.5316724181175232
3565,0.5012060403823853
3566,0.6063559651374817
3567,0.6560783386230469
3568,0.3914490342140198
3569,0.4816051721572876
3570,0.5074015855789185
3571,0.502048909664154
3572,0.5152796506881714
3573,0.5532970428466797
3574,0.5891436338424683
3575,0.591444194316864
3576,0.5651771426200867
3577,0.5353020429611206
3578,0.5276231169700623
3579,0.5348293781280518
3580,0.5361071825027466
3581,0.5167372226715088
3582,0.48216384649276733
3583,0.44965875148773193
3584,0.42215660214424133
3585,0.40088891983032227
3586,0.3743933439254761
3587,0.33954286575317383
3588,0.3020935654640198
3589,0.27251338958740234
3590,0.6805902719497681
3591,0.6336361169815063
3592,0.596838116645813
3593,0.5634489059448242
3594,0.5390579700469971
3595,0.517831027507782
3596,0.5009952783584595
3597,0.5003383159637451
3598,0.5010266304016113
3599,0.5029047131538391
3600,0.5048882961273193
3601,0.5211060047149658
3602,0.5346090197563171
3603,0.5539401769638062
3604,0.5751279592514038
3605,0.5993936061859131
3606,0.61922287940979
3607,0.6490678787231445
3608,0.6881901621818542
3609,0.2574712038040161
3610,0.26495110988616943
3611,0.2713696360588074
3612,0.27632540464401245
3613,0.27662554383277893
3614,0.2704709768295288
3615,0.2649405896663666
3616,0.25944215059280396
3617,0.25263142585754395
3618,0.7099837064743042
3619,0.6933276057243347
3620,0.6713378429412842
3621,0.6671294569969177
3622,0.6766961216926575
3623,0.6924290657043457
3624,0.7129579782485962
3625,0.24241238832473755
3626,0.24519604444503784
3627,0.24129228293895721
3628,0.24179059267044067
3629,0.23596389591693878
3630,0.6882529854774475
3631,0.6663177013397217
3632,0.664484441280365
3633,0.6599499583244324
3634,0.6701257228851318
3635,0.6804147958755493
3636,0.22876253724098206
3637,0.22855523228645325
3638,0.2253212183713913
3639,0.6905040740966797
3640,0.6897540092468262
3641,0.22057470679283142
3642,0.22058844566345215
3643,0.22021397948265076
3644,0.2199297398328781
3645,0.2187531590461731
3646,0.677680492401123
3647,0.662297248840332
3648,0.6595088839530945
3649,0.662731409072876
3650,0.6743740439414978
3651,0.21224063634872437
3652,0.2130957394838333
3653,0.21230635046958923
3654,0.21154099702835083
3655,0.2101762294769287
3656,0.6710652112960815
3657,0.6589577198028564
3658,0.6567503809928894
3659,0.6583050489425659
3660,0.6684426665306091
3661,0.20316937565803528
3662,0.2030194252729416
3663,0.20252832770347595
3664,0.20276230573654175
3665,0.202835813164711
3666,0.2028566300868988
3667,0.20214781165122986
3668,0.1978907585144043
3669,0.6513526439666748
3670,0.642274022102356
3671,0.6374298334121704
3672,0.6393544673919678
3673,0.6501607894897461
3674,0.193560391664505
3675,0.19358080625534058
3676,0.19440677762031555
3677,0.19376832246780396
3678,0.1938062310218811
3679,0.1933402419090271
3680,0.6642436385154724
3681,0.6544195413589478
3682,0.6505517363548279
3683,0.6581958532333374
3684,0.1895996481180191
3685,0.18934519588947296
3686,0.1851067841053009
3687,0.6564940214157104
3688,0.6489189863204956
3689,0.6470991373062134
3690,0.6510498523712158
3691,0.18120092153549194
3692,0.6529077291488647
3693,0.17836672067642212
3694,0.17832051217556
3695,0.17804324626922607
3696,0.17791634798049927
3697,0.17814484238624573
3698,0.17833226919174194
3699,0.17821639776229858
3700,0.17784394323825836
3701,0.1775473654270172
3702,0.17744891345500946
3703,0.1773994415998459
3704,0.17715059220790863
3705,0.1766916811466217
3706,0.17623582482337952
3707,0.17589540779590607
3708,0.17563337087631226
3709,0.17529599368572235
3710,0.17485734820365906
3711,0.17440661787986755
3712,0.17403271794319153
3713,0.1737140566110611
3714,0.17337605357170105
3715,0.17295211553573608
3716,0.6448405981063843
3717,0.1756008267402649
3718,0.17423340678215027
3719,0.6324965953826904
3720,0.6285373568534851
3721,0.6400852799415588
3722,0.17749826610088348
3723,0.18065765500068665
3724,0.17984046041965485
3725,0.1820649653673172
3726,0.17967112362384796
3727,0.1795632243156433
3728,0.171199768781662
3729,0.6490064859390259
3730,0.23152324557304382
3731,0.3184188902378082
3732,0.37865713238716125
3733,0.4055619239807129
3734,0.42328667640686035
3735,0.45384418964385986
3736,0.48558422923088074
3737,0.497333824634552
3738,0.48393014073371887
3739,0.4610118865966797
3740,0.446456640958786
3741,0.4406678080558777
3742,0.43001893162727356
3743,0.4042167067527771
3744,0.3697439134120941
3745,0.33986133337020874
3746,0.3146885931491852
3747,0.2919624447822571
3748,0.2625393569469452
3749,0.22968655824661255
3750,0.2033262550830841
3751,0.6034572720527649
3752,0.547786295413971
3753,0.5090920925140381
3754,0.47949209809303284
3755,0.4795530140399933
