,0
10286,0.009493965655565262
10287,0.011584759689867496
10288,0.013620180077850819
10289,0.01763755828142166
10290,0.02225605770945549
10291,0.02774430438876152
10292,0.03487386554479599
10293,0.04337010160088539
10294,0.0519133135676384
10295,0.05847949534654617
10296,0.06567621976137161
10297,0.06980368494987488
10298,0.07178623229265213
10299,0.0601034089922905
10300,0.04700572416186333
10301,0.0311660785228014
10302,0.01954309456050396
10303,0.010189184918999672
10304,0.005790891591459513
10305,0.00823887251317501
10306,0.014731783419847488
10307,0.021198805421590805
10308,0.025970984250307083
10309,0.027624115347862244
10310,0.02516910620033741
10311,0.02045239508152008
10312,0.015121555887162685
10313,0.01213210728019476
10314,0.010220968164503574
10315,0.00622478686273098
10316,0.006549041718244553
10317,0.008293330669403076
10318,0.009264606051146984
10319,0.010393926873803139
10320,0.012334165163338184
10321,0.012210963293910027
10322,0.010437725111842155
10323,0.009176806546747684
10324,0.008878057822585106
10325,0.007197338156402111
10326,0.0053685512393713
10327,0.006270279176533222
10328,0.007493081036955118
10329,0.00784370955079794
10330,0.007484057918190956
10331,0.008284320123493671
10332,0.009315676055848598
10333,0.008294409140944481
10334,0.007865617983043194
10335,0.006306684575974941
10336,0.005918134935200214
10337,0.005979068577289581
10338,0.005936614237725735
10339,0.005767620634287596
10340,0.0063386051915585995
10341,0.007103526033461094
10342,0.006388682872056961
10343,0.008651819080114365
10344,0.008511870168149471
10345,0.00694595230743289
10346,0.0067474269308149815
10347,0.007333817426115274
10348,0.007839171215891838
10349,0.006551663391292095
10350,0.0064141955226659775
10351,0.008257139474153519
10352,0.006375090219080448
10353,0.005259769968688488
10354,0.007724549621343613
10355,0.00843663327395916
10356,0.006825983989983797
10357,0.006506170146167278
10358,0.007811941206455231
10359,0.009798610582947731
10360,0.01113135740160942
10361,0.014146050438284874
10362,0.013880373910069466
10363,0.013896838761866093
10364,0.01598052680492401
10365,0.018049117177724838
10366,0.0175367072224617
10367,0.01756886951625347
10368,0.019417574629187584
10369,0.020077921450138092
10370,0.022374432533979416
10371,0.02636699378490448
10372,0.027908451855182648
10373,0.028525492176413536
10374,0.028451545163989067
10375,0.027865445241332054
10376,0.025813931599259377
10377,0.022598393261432648
10378,0.018544647842645645
10379,0.015903135761618614
10380,0.013532787561416626
10381,0.009309932589530945
10382,0.007246971596032381
10383,0.006866189185529947
10384,0.008335496298968792
10385,0.009034293703734875
10386,0.00924012903124094
10387,0.01260051317512989
10388,0.015134761109948158
10389,0.015820138156414032
10390,0.016330961138010025
10391,0.01601232960820198
10392,0.01565595716238022
10393,0.014302583411335945
10394,0.01488138735294342
10395,0.015180127695202827
10396,0.01295119896531105
10397,0.012880202382802963
10398,0.01116025261580944
10399,0.009178264066576958
10400,0.010543367825448513
10401,0.01341518945991993
10402,0.012962333858013153
10403,0.00990443117916584
10404,0.010501300916075706
10405,0.013875300996005535
10406,0.011630953289568424
10407,0.007073056884109974
10408,0.006979628000408411
10409,0.008468834683299065
10410,0.007914225570857525
10411,0.005592318717390299
10412,0.008296797052025795
10413,0.011752091348171234
10414,0.010898353531956673
10415,0.007760690525174141
10416,0.009043418802320957
10417,0.011384162120521069
10418,0.012846196070313454
10419,0.013482412323355675
10420,0.01376414205878973
10421,0.014529167674481869
10422,0.01460081897675991
10423,0.014964213594794273
10424,0.014828214421868324
10425,0.014993700198829174
10426,0.014366474002599716
10427,0.013563096523284912
10428,0.012284127995371819
10429,0.010274883359670639
10430,0.011264258995652199
10431,0.011252693831920624
10432,0.008750730194151402
10433,0.009597936645150185
10434,0.010663589462637901
10435,0.01077330019325018
10436,0.01111634075641632
10437,0.01236422173678875
10438,0.01580577716231346
10439,0.02100425586104393
10440,0.024856166914105415
10441,0.03131699562072754
10442,0.04156804084777832
10443,0.05324500426650047
10444,0.06991740316152573
10445,0.0953899621963501
10446,0.12130699306726456
10447,0.14059703052043915
10448,0.13665464520454407
10449,0.12562145292758942
10450,0.0861387774348259
10451,0.04026125743985176
10452,0.01234283298254013
10453,0.01194937713444233
10454,0.02526213973760605
10455,0.03892124816775322
10456,0.04576130956411362
10457,0.03591715544462204
10458,0.02024688944220543
10459,0.008242652751505375
10460,0.006869593635201454
10461,0.014056938700377941
10462,0.02255294658243656
10463,0.025124937295913696
10464,0.020128678530454636
10465,0.01172066479921341
10466,0.006451828870922327
10467,0.006739016156643629
10468,0.011596659198403358
10469,0.017381317913532257
10470,0.019929315894842148
10471,0.014695203863084316
10472,0.008937425911426544
10473,0.006662794388830662
10474,0.0070160082541406155
10475,0.009426138363778591
10476,0.011909378692507744
10477,0.011405942030251026
10478,0.007792094722390175
10479,0.0074649592861533165
10480,0.008774997666478157
10481,0.007047007791697979
10482,0.00772949168458581
10483,0.01253187283873558
10484,0.008243195712566376
10485,0.00711907958611846
10486,0.007476022932678461
10487,0.005649491213262081
10488,0.0071149468421936035
10489,0.009777069091796875
10490,0.0057440693490207195
10491,0.009083045646548271
10492,0.014514653012156487
10493,0.009846746921539307
10494,0.0061685675755143166
10495,0.011093813925981522
10496,0.008054475300014019
10497,0.005522389896214008
10498,0.010286444798111916
10499,0.011102937161922455
10500,0.006131796166300774
10501,0.00641189981251955
10502,0.00955840852111578
10503,0.007578774355351925
10504,0.005299882497638464
10505,0.007710632402449846
10506,0.007559428922832012
10507,0.005930794402956963
10508,0.005627996753901243
10509,0.0060542868450284
10510,0.007744147442281246
10511,0.006789661478251219
10512,0.00603705458343029
10513,0.00606551906093955
10514,0.005958031862974167
10515,0.0057755038142204285
10516,0.005389738827943802
10517,0.005118316039443016
10518,0.005074805114418268
10519,0.005312006920576096
10520,0.005510454997420311
10521,0.005229625850915909
10522,0.005012198351323605
10523,0.0056041995994746685
10524,0.006115606985986233
10525,0.006589836906641722
10526,0.005797097459435463
10527,0.005475241225212812
10528,0.006453834939748049
10529,0.006415083073079586
10530,0.005590441171079874
10531,0.006683032959699631
10532,0.00626593641936779
10533,0.0054266201332211494
10534,0.00642736628651619
10535,0.007623249664902687
10536,0.006029193289577961
10537,0.005980429705232382
10538,0.00814907532185316
10539,0.0076779527589678764
10540,0.005612339358776808
10541,0.006998326163738966
10542,0.010203154757618904
10543,0.007702695205807686
10544,0.005728454329073429
10545,0.009813643991947174
10546,0.011466706171631813
10547,0.00590810552239418
10548,0.00683980155736208
10549,0.010537534952163696
10550,0.008153623901307583
10551,0.005256748292595148
10552,0.007806264795362949
10553,0.008117107674479485
10554,0.006042473018169403
10555,0.006371603347361088
10556,0.008666472509503365
10557,0.007328583858907223
10558,0.005452555604279041
10559,0.0098741315305233
10560,0.009727751836180687
10561,0.005672563333064318
10562,0.010450158268213272
10563,0.014718400314450264
10564,0.00866727065294981
10565,0.00798927154392004
10566,0.012308851815760136
10567,0.011388594284653664
10568,0.006951664574444294
10569,0.007296852767467499
10570,0.01342388428747654
10571,0.009306574240326881
10572,0.005551580339670181
10573,0.010587704367935658
10574,0.011809933930635452
10575,0.009357251226902008
10576,0.007870856672525406
10577,0.014090441167354584
10578,0.010063942521810532
10579,0.008812032639980316
10580,0.011197555810213089
10581,0.01020868681371212
10582,0.005978608503937721
10583,0.00937756896018982
10584,0.013003403320908546
10585,0.010195513255894184
10586,0.007235979661345482
10587,0.01178143359720707
10588,0.013364830054342747
10589,0.012296047993004322
10590,0.019321676343679428
10591,0.026848480105400085
10592,0.023742156103253365
10593,0.03015359677374363
10594,0.03898080438375473
10595,0.04213236644864082
10596,0.04698286950588226
10597,0.05148885399103165
10598,0.0539872832596302
10599,0.052759163081645966
10600,0.05164918676018715
10601,0.04475792497396469
10602,0.03878502547740936
10603,0.031181128695607185
10604,0.020975589752197266
10605,0.01251705177128315
10606,0.008107771165668964
10607,0.006957509089261293
10608,0.008115604519844055
10609,0.011636962182819843
10610,0.016261059790849686
10611,0.017795603722333908
10612,0.019438061863183975
10613,0.021098574623465538
10614,0.019657228142023087
10615,0.014466839842498302
10616,0.012983191758394241
10617,0.009874526411294937
10618,0.006354011595249176
10619,0.006285018287599087
10620,0.0071597108617424965
10621,0.006132080685347319
10622,0.008321249857544899
10623,0.01006906758993864
10624,0.009990057907998562
10625,0.010291539132595062
10626,0.011147736571729183
10627,0.010596117936074734
10628,0.010040631517767906
10629,0.008243915624916553
10630,0.008540143258869648
10631,0.008259743452072144
10632,0.008633921854197979
10633,0.006187370512634516
10634,0.007861163467168808
10635,0.009874356910586357
10636,0.00829296000301838
10637,0.006122917868196964
10638,0.0067807650193572044
10639,0.010403178632259369
10640,0.010562285780906677
10641,0.008852258324623108
10642,0.01091737486422062
10643,0.010721522383391857
10644,0.009030751883983612
10645,0.007323508150875568
10646,0.007006335537880659
10647,0.0077889831736683846
10648,0.006208179518580437
10649,0.0054770587012171745
10650,0.007750222459435463
10651,0.009670163504779339
10652,0.007772922050207853
10653,0.006464362144470215
10654,0.008127342909574509
10655,0.008483847603201866
10656,0.006782611832022667
10657,0.005257888231426477
10658,0.0062991599552333355
10659,0.007072905078530312
10660,0.006460684351623058
10661,0.00531022809445858
10662,0.006560459733009338
10663,0.007618952542543411
10664,0.006718146614730358
10665,0.005901416763663292
10666,0.006250395439565182
10667,0.006497181951999664
10668,0.006548426579684019
10669,0.006832548417150974
10670,0.006694919895380735
10671,0.0070850723423063755
10672,0.007715527433902025
10673,0.007713261991739273
10674,0.008396661840379238
10675,0.009239612147212029
10676,0.010492760688066483
10677,0.010294707491993904
10678,0.012823468074202538
10679,0.013624579645693302
10680,0.014076407067477703
10681,0.018021047115325928
10682,0.02186470478773117
10683,0.02465379796922207
10684,0.03291153162717819
10685,0.04084920510649681
10686,0.05278296768665314
10687,0.06753931939601898
10688,0.0921495333313942
10689,0.11720014363527298
10690,0.15166909992694855
10691,0.17096710205078125
10692,0.17902615666389465
10693,0.14132539927959442
10694,0.08686469495296478
10695,0.029593011364340782
10696,0.005322340410202742
10697,0.02022545039653778
10698,0.05419962853193283
10699,0.08069960027933121
10700,0.0663950964808464
10701,0.03694717213511467
10702,0.010380232706665993
10703,0.007114176172763109
10704,0.023690227419137955
10705,0.03827831894159317
10706,0.038707759231328964
10707,0.024076037108898163
10708,0.008982198312878609
10709,0.006347397342324257
10710,0.01631936803460121
10711,0.02542060613632202
10712,0.022842789068818092
10713,0.014112893491983414
10714,0.008414859883487225
10715,0.008692990057170391
10716,0.015000566840171814
10717,0.020877866074442863
10718,0.015395976603031158
10719,0.007121393457055092
10720,0.0059551820158958435
10721,0.010488662868738174
10722,0.012161088176071644
10723,0.01220542099326849
10724,0.007952254265546799
10725,0.0061874995008111
10726,0.007124284282326698
10727,0.010159017518162727
10728,0.012056267820298672
10729,0.010763416066765785
10730,0.008380265906453133
10731,0.006018012762069702
10732,0.00582032511010766
10733,0.008108727633953094
10734,0.00881432555615902
10735,0.007964578457176685
10736,0.007068047299981117
10737,0.006661260966211557
10738,0.006269483827054501
10739,0.005874543450772762
10740,0.0062914383597671986
10741,0.0064239208586514
10742,0.005667706020176411
10743,0.005181867629289627
10744,0.005869376007467508
10745,0.007423529867082834
10746,0.007452683988958597
10747,0.009520117193460464
10748,0.008376763202250004
10749,0.00543066393584013
10750,0.006720077246427536
10751,0.009406090714037418
10752,0.007047204300761223
10753,0.005741958972066641
10754,0.006763148587197065
10755,0.008836735039949417
10756,0.008827270939946175
10757,0.007423478178679943
10758,0.005862724501639605
10759,0.007553538307547569
10760,0.008593847043812275
10761,0.006875222083181143
10762,0.006115623749792576
10763,0.006927870213985443
10764,0.007930534891784191
10765,0.009710804559290409
10766,0.00787899736315012
10767,0.007793565280735493
10768,0.009280386380851269
10769,0.008601483888924122
10770,0.006183898076415062
10771,0.005886992905288935
10772,0.007865216583013535
10773,0.008118940517306328
10774,0.005891103297472
10775,0.007740739732980728
10776,0.009623736143112183
10777,0.007985876873135567
10778,0.006323147099465132
10779,0.006310791242867708
10780,0.006886413786560297
10781,0.0061347270384430885
10782,0.006224728189408779
10783,0.005610922817140818
10784,0.006907453760504723
10785,0.008113901130855083
10786,0.006002848967909813
10787,0.005119767505675554
10788,0.006590104196220636
10789,0.006829886697232723
10790,0.00534606771543622
10791,0.00784078799188137
10792,0.007888087071478367
10793,0.005685433745384216
10794,0.005841624457389116
10795,0.007412511855363846
10796,0.006579809356480837
10797,0.00545429578050971
10798,0.006525588221848011
10799,0.008018631488084793
10800,0.007538757752627134
10801,0.005670227576047182
10802,0.005135798826813698
10803,0.006219299044460058
10804,0.00723655428737402
10805,0.006770221516489983
10806,0.006824660114943981
10807,0.007958214730024338
10808,0.0075712651014328
10809,0.005359727889299393
10810,0.005309595726430416
10811,0.00767426285892725
10812,0.007285651285201311
10813,0.009030326269567013
10814,0.009506849572062492
10815,0.009631105698645115
10816,0.009082786738872528
10817,0.008766192011535168
10818,0.007558676414191723
10819,0.006435618735849857
10820,0.0073157972656190395
10821,0.008086569607257843
10822,0.007104569114744663
10823,0.005592260509729385
10824,0.007600669749081135
10825,0.007500479929149151
10826,0.00557292066514492
10827,0.0060808053240180016
10828,0.0077293249778449535
10829,0.0072183748707175255
10830,0.005427130032330751
10831,0.006322082132101059
10832,0.007243102416396141
10833,0.005751888733357191
10834,0.005110287107527256
10835,0.006036665290594101
10836,0.006671617738902569
10837,0.00573242362588644
10838,0.005361728835850954
10839,0.006438193842768669
10840,0.006525359116494656
10841,0.005210700444877148
10842,0.005442488938570023
10843,0.00683053582906723
10844,0.008646868169307709
10845,0.007092075422406197
10846,0.006478622555732727
10847,0.010378727689385414
10848,0.00856144167482853
10849,0.005358328111469746
10850,0.006669186986982822
10851,0.007419937290251255
10852,0.008321492932736874
10853,0.007150378078222275
10854,0.008831992745399475
10855,0.008066877722740173
10856,0.006183546967804432
10857,0.006860312074422836
10858,0.007361094933003187
10859,0.005417574197053909
10860,0.005975569598376751
10861,0.010319686494767666
10862,0.011306332424283028
10863,0.008430060930550098
10864,0.011368981562554836
10865,0.015517394989728928
10866,0.01423647440969944
10867,0.0130662452429533
10868,0.015564828179776669
10869,0.023547396063804626
10870,0.02685919776558876
10871,0.02813754603266716
10872,0.036464445292949677
10873,0.04709223657846451
10874,0.048048846423625946
10875,0.05198949575424194
10876,0.06269928812980652
10877,0.06574200838804245
10878,0.06083551421761513
10879,0.05970202386379242
10880,0.05229857191443443
10881,0.03736916184425354
10882,0.019431300461292267
10883,0.014887470752000809
10884,0.015236981213092804
10885,0.007379345595836639
10886,0.012568927370011806
10887,0.025920838117599487
10888,0.027461981400847435
10889,0.02436513453722
10890,0.027004770934581757
10891,0.020108941942453384
10892,0.011086741462349892
10893,0.008155100978910923
10894,0.006466370075941086
10895,0.007295898161828518
10896,0.010718509554862976
10897,0.014132525771856308
10898,0.015208222903311253
10899,0.014576190151274204
10900,0.01418625470250845
10901,0.012568069621920586
10902,0.006531211081892252
10903,0.006293774116784334
10904,0.008531802333891392
10905,0.008624495007097721
10906,0.009744546376168728
10907,0.01107978168874979
10908,0.010030395351350307
10909,0.007785684894770384
10910,0.006770925596356392
10911,0.0061236596666276455
10912,0.005509263835847378
10913,0.005478324368596077
10914,0.0058400509878993034
10915,0.009723430499434471
10916,0.010312254540622234
10917,0.010131499730050564
10918,0.008740855380892754
10919,0.00929297972470522
10920,0.009390037506818771
10921,0.007523225620388985
10922,0.005916764959692955
10923,0.007125351577997208
10924,0.011155650019645691
10925,0.009359920397400856
10926,0.008244565688073635
10927,0.009941667318344116
10928,0.009167869575321674
10929,0.009655943140387535
10930,0.012232225388288498
10931,0.00882320199161768
10932,0.00987250730395317
10933,0.008507074788212776
10934,0.007452776189893484
10935,0.00894072838127613
10936,0.010339220054447651
10937,0.007492175325751305
10938,0.0056414916180074215
10939,0.0077461181208491325
10940,0.00922917015850544
10941,0.0060791498981416225
10942,0.005878565367311239
10943,0.007767263799905777
10944,0.0070992689579725266
10945,0.0056518386118113995
10946,0.008086757734417915
10947,0.008829750120639801
10948,0.006868600379675627
10949,0.007733054459095001
10950,0.009403476491570473
10951,0.007595916744321585
10952,0.006184435449540615
10953,0.007982088252902031
10954,0.006097790319472551
10955,0.006707946769893169
10956,0.0070225875824689865
10957,0.006129116751253605
10958,0.0064537497237324715
10959,0.007672907318919897
10960,0.007479483727365732
10961,0.007561575621366501
10962,0.010438961908221245
10963,0.010561284609138966
10964,0.01275227777659893
10965,0.013931473717093468
10966,0.016358209773898125
10967,0.020665738731622696
10968,0.024149810895323753
10969,0.026819538325071335
10970,0.02916998602449894
10971,0.031821027398109436
10972,0.03524349629878998
10973,0.035730354487895966
10974,0.034704022109508514
10975,0.03158249333500862
10976,0.028706451877951622
10977,0.023411570116877556
10978,0.016598951071500778
10979,0.01118314266204834
10980,0.009170117788016796
10981,0.007237798534333706
10982,0.0050832717679440975
10983,0.006366875488311052
10984,0.008968808688223362
10985,0.008470592088997364
10986,0.007291192188858986
10987,0.008729306049644947
10988,0.01011631079018116
10989,0.009397001005709171
10990,0.008148237131536007
10991,0.0076508596539497375
10992,0.008019804954528809
10993,0.007839946076273918
10994,0.006697334349155426
10995,0.006162252277135849
10996,0.006724056787788868
10997,0.007017874624580145
10998,0.005441123619675636
10999,0.0048706019297242165
11000,0.0056171477772295475
11001,0.005687541328370571
11002,0.004990079905837774
11003,0.004992533475160599
11004,0.00540806632488966
11005,0.005136448889970779
11006,0.0048736585304141045
11007,0.005322340875864029
11008,0.005382910370826721
11009,0.00548319797962904
11010,0.005370942875742912
11011,0.005091188009828329
11012,0.00648324191570282
11013,0.007858768105506897
11014,0.005862969905138016
11015,0.005851524416357279
11016,0.007800121325999498
11017,0.00898817554116249
11018,0.008342652581632137
11019,0.011925891973078251
11020,0.01486849132925272
11021,0.014919177629053593
11022,0.018997909501194954
11023,0.023660043254494667
11024,0.025985680520534515
11025,0.028379913419485092
11026,0.03724217414855957
11027,0.047585103660821915
11028,0.059598084539175034
11029,0.07191289216279984
11030,0.09205827116966248
11031,0.10725882649421692
11032,0.11987572908401489
11033,0.11114642769098282
11034,0.09167435020208359
11035,0.057814374566078186
11036,0.026302754878997803
11037,0.008405142463743687
11038,0.007098671514540911
11039,0.018916454166173935
11040,0.03140273690223694
11041,0.03697521239519119
11042,0.0337335467338562
11043,0.023534510284662247
11044,0.010742655955255032
11045,0.006042865104973316
11046,0.01195418369024992
11047,0.01858319155871868
11048,0.0205894336104393
11049,0.020477233454585075
11050,0.015501138754189014
11051,0.007650504354387522
11052,0.005851128604263067
11053,0.008524272590875626
11054,0.011452211998403072
11055,0.012961277738213539
11056,0.011423172429203987
11057,0.008810105733573437
11058,0.006008998025208712
11059,0.005667572841048241
11060,0.008614381775259972
11061,0.010611075907945633
11062,0.010431952774524689
11063,0.009794902987778187
11064,0.007349156308919191
11065,0.00598014984279871
11066,0.004989735782146454
11067,0.005914418026804924
11068,0.00660385936498642
11069,0.007974384352564812
11070,0.00848354771733284
11071,0.007182528264820576
11072,0.006331981159746647
11073,0.00688291247934103
11074,0.007006173022091389
11075,0.007130085490643978
11076,0.007903327234089375
11077,0.007374899461865425
11078,0.006821871735155582
11079,0.00740165077149868
11080,0.006376475095748901
11081,0.005688107572495937
11082,0.005980117246508598
11083,0.006428423337638378
11084,0.005865247920155525
11085,0.008452994748950005
11086,0.010980835184454918
11087,0.0070504480972886086
11088,0.005702928639948368
11089,0.009981265291571617
11090,0.010613026097416878
11091,0.007420948240906
11092,0.006229680962860584
11093,0.007509990595281124
11094,0.007302803918719292
11095,0.009689158760011196
11096,0.010764848440885544
11097,0.008407765999436378
11098,0.008995630778372288
11099,0.012726683169603348
11100,0.009816533885896206
11101,0.007046160753816366
11102,0.01355382613837719
11103,0.008505676873028278
11104,0.006024259142577648
11105,0.011179203167557716
11106,0.011814109981060028
11107,0.00950938556343317
11108,0.009126049466431141
11109,0.010615878738462925
11110,0.009472453966736794
11111,0.01051739789545536
11112,0.01596841588616371
11113,0.01154903694987297
11114,0.007183748297393322
11115,0.009770357981324196
11116,0.010451511479914188
11117,0.006434387527406216
11118,0.0053315600380301476
11119,0.00858386978507042
11120,0.006296886131167412
11121,0.006582178175449371
11122,0.01071212813258171
11123,0.009782778099179268
11124,0.006910458207130432
11125,0.007503510918468237
11126,0.009240769781172276
11127,0.007265737280249596
11128,0.00552214402705431
11129,0.005258219316601753
11130,0.006041117012500763
11131,0.006106453016400337
11132,0.005785651504993439
11133,0.006571069359779358
11134,0.006406909320503473
11135,0.006454198621213436
11136,0.007004154846072197
11137,0.006461746990680695
11138,0.005894921720027924
11139,0.0059755537658929825
11140,0.006100810132920742
11141,0.005516172386705875
11142,0.005377810448408127
11143,0.006321902386844158
11144,0.007161474786698818
11145,0.007554006762802601
11146,0.008649805560708046
11147,0.010093353688716888
11148,0.008657123893499374
11149,0.00972803309559822
11150,0.00876817386597395
11151,0.006516115739941597
11152,0.005390852689743042
11153,0.006054504308849573
11154,0.005616522394120693
11155,0.004623963963240385
11156,0.005206108558923006
11157,0.00557392742484808
11158,0.005364046432077885
11159,0.00590070616453886
11160,0.006655302830040455
11161,0.007615654729306698
11162,0.009274150244891644
11163,0.011234849691390991
11164,0.015011783689260483
11165,0.020198937505483627
11166,0.02471107989549637
11167,0.02995091676712036
11168,0.037697769701480865
11169,0.04415026307106018
11170,0.0499870665371418
11171,0.05386587977409363
11172,0.05814913660287857
11173,0.054106973111629486
11174,0.04738989472389221
11175,0.037227462977170944
11176,0.025860929861664772
11177,0.01499757170677185
11178,0.00851057842373848
11179,0.00581006333231926
11180,0.006014784332364798
11181,0.009304413571953773
11182,0.012717030942440033
11183,0.018597153946757317
11184,0.02042311057448387
11185,0.01947196200489998
11186,0.017690986394882202
11187,0.015960635617375374
11188,0.013207191601395607
11189,0.009663773700594902
11190,0.005591469816863537
11191,0.005806481931358576
11192,0.007803006563335657
11193,0.00822982843965292
11194,0.0099936006590724
11195,0.012168209068477154
11196,0.009405696764588356
11197,0.009376953355967999
11198,0.008408090099692345
11199,0.006509090773761272
11200,0.005256428848952055
11201,0.005612315144389868
11202,0.0056012095883488655
11203,0.005258377641439438
11204,0.0069953929632902145
11205,0.006025421898812056
11206,0.005184665787965059
11207,0.005243385210633278
11208,0.006141918711364269
11209,0.005992894992232323
11210,0.005909755825996399
11211,0.005537135060876608
11212,0.005496878642588854
11213,0.005777089856564999
11214,0.005449848249554634
11215,0.005182628519833088
11216,0.005516974255442619
11217,0.005659285467118025
11218,0.00512304063886404
11219,0.0054015121422708035
11220,0.005251860246062279
11221,0.004960405640304089
11222,0.0048197670839726925
11223,0.0049409642815589905
11224,0.005050099454820156
11225,0.004821998532861471
11226,0.00506613589823246
11227,0.006451780442148447
11228,0.006429456174373627
11229,0.005168982781469822
11230,0.005387153942137957
11231,0.005710841156542301
11232,0.006143614649772644
11233,0.006437149364501238
11234,0.007167121861129999
11235,0.007121030241250992
11236,0.008962453342974186
11237,0.010132058523595333
11238,0.010679112747311592
11239,0.012188776396214962
11240,0.014312210492789745
11241,0.015376043505966663
11242,0.015842847526073456
11243,0.017466755583882332
11244,0.01883753016591072
11245,0.01870899647474289
11246,0.018970279023051262
11247,0.01853865385055542
11248,0.019126085564494133
11249,0.020106442272663116
11250,0.019875817000865936
11251,0.01869392767548561
11252,0.01913999579846859
11253,0.019430510699748993
11254,0.01928965374827385
11255,0.019057797268033028
11256,0.01954173669219017
11257,0.018725454807281494
11258,0.017627917230129242
11259,0.01545717939734459
11260,0.013469036668539047
11261,0.010098019614815712
11262,0.008115537464618683
11263,0.007993706502020359
11264,0.006808288395404816
11265,0.005093637853860855
11266,0.005281352903693914
11267,0.008304423652589321
11268,0.009563468396663666
11269,0.006870770826935768
11270,0.009208235889673233
11271,0.013216493651270866
11272,0.012880412861704826
11273,0.01303413137793541
11274,0.015543516725301743
11275,0.021470684558153152
11276,0.023130623623728752
11277,0.022301755845546722
11278,0.026296624913811684
11279,0.03152816742658615
11280,0.029710713773965836
11281,0.02620544470846653
11282,0.02691209875047207
11283,0.026124324649572372
11284,0.019607877358794212
11285,0.016562100499868393
11286,0.013583148829638958
11287,0.009952478110790253
11288,0.007434215862303972
11289,0.006520212162286043
11290,0.008840586990118027
11291,0.007294679060578346
11292,0.0046715568751096725
11293,0.006500827148556709
11294,0.012253990396857262
11295,0.00867358036339283
11296,0.007706742733716965
11297,0.013186809606850147
11298,0.01177546102553606
11299,0.006843745708465576
11300,0.010307542979717255
11301,0.014829002320766449
11302,0.01563960127532482
11303,0.011152722872793674
11304,0.010715648531913757
11305,0.01845419965684414
11306,0.02294684760272503
11307,0.021660994738340378
11308,0.02486317977309227
11309,0.030270403251051903
11310,0.035699982196092606
11311,0.03541099652647972
11312,0.03859807550907135
11313,0.03986770659685135
11314,0.03966283053159714
11315,0.03233526647090912
11316,0.02368781715631485
11317,0.016516409814357758
11318,0.01086340844631195
11319,0.005823388695716858
11320,0.005305475555360317
11321,0.005700812675058842
11322,0.007563514169305563
11323,0.009767426177859306
11324,0.011680753901600838
11325,0.010707155801355839
11326,0.00971581693738699
11327,0.009750568307936192
11328,0.00976039469242096
11329,0.010015992447733879
11330,0.007395241409540176
11331,0.0058169118128716946
11332,0.01001148670911789
11333,0.011187391355633736
11334,0.010065206326544285
11335,0.010119699873030186
11336,0.012354223057627678
11337,0.014638184569776058
11338,0.016579492017626762
11339,0.01995992846786976
11340,0.022716548293828964
11341,0.022061467170715332
11342,0.02156970091164112
11343,0.01724138855934143
11344,0.012059027329087257
11345,0.01102161779999733
11346,0.016474857926368713
11347,0.012440311722457409
11348,0.005495413672178984
11349,0.010950611904263496
11350,0.015540394932031631
11351,0.00812038965523243
11352,0.006241889670491219
11353,0.013506799936294556
11354,0.011231204494833946
11355,0.005954069551080465
11356,0.00636737234890461
11357,0.008028393611311913
11358,0.006613170728087425
11359,0.004951797425746918
11360,0.005563991144299507
11361,0.0063134850934147835
11362,0.005847154650837183
11363,0.005794000346213579
11364,0.006253271363675594
11365,0.006570884957909584
11366,0.006668453570455313
11367,0.007067004684358835
11368,0.00629434222355485
11369,0.005466417875140905
11370,0.007194986566901207
11371,0.007507422473281622
11372,0.00627665501087904
11373,0.005237528122961521
11374,0.007804106920957565
11375,0.008643395267426968
11376,0.005827935412526131
11377,0.0047914437018334866
11378,0.00682762311771512
11379,0.006887111812829971
11380,0.005666917189955711
11381,0.004728342406451702
11382,0.006568707525730133
11383,0.007478612475097179
11384,0.005244811065495014
11385,0.005756952799856663
11386,0.005948588717728853
11387,0.008637143298983574
11388,0.01133534125983715
11389,0.011102940887212753
11390,0.015390985645353794
11391,0.021527010947465897
11392,0.02470693737268448
11393,0.02920665219426155
11394,0.03819229453802109
11395,0.049270596355199814
11396,0.059190087020397186
11397,0.07162037491798401
11398,0.07977356016635895
11399,0.08234038203954697
11400,0.07169046252965927
11401,0.05865815654397011
11402,0.03842706233263016
11403,0.020635126158595085
11404,0.009255430661141872
11405,0.00580567354336381
11406,0.00996936485171318
11407,0.018394073471426964
11408,0.027451369911432266
11409,0.030858689919114113
11410,0.028730563819408417
11411,0.021245287731289864
11412,0.01349465548992157
11413,0.007352626416832209
11414,0.004661845043301582
11415,0.007766903843730688
11416,0.013705357909202576
11417,0.016379907727241516
11418,0.020370502024888992
11419,0.01895095966756344
11420,0.012476186268031597
11421,0.0071738604456186295
11422,0.00530169066041708
11423,0.005914845038205385
11424,0.008307436481118202
11425,0.010385486297309399
11426,0.012038152664899826
11427,0.011615951545536518
11428,0.010153083130717278
11429,0.009144698269665241
11430,0.0076980385929346085
11431,0.006080072373151779
11432,0.004735834896564484
11433,0.004480824805796146
11434,0.005033864639699459
11435,0.005576679483056068
11436,0.005728710442781448
11437,0.0061920639127492905
11438,0.006471225526183844
11439,0.006499197334051132
11440,0.006223381496965885
11441,0.005738302133977413
11442,0.004932256415486336
11443,0.004504242911934853
11444,0.004361242987215519
11445,0.0044396547600626945
11446,0.004735461436212063
11447,0.005009196233004332
