4.758084118366241455e-01
3.094380795955657959e-01
1.617762148380279541e-01
4.968147575855255127e-01
3.374330699443817139e-02
3.449560999870300293e-01
2.127028107643127441e-01
5.047642588615417480e-01
1.003116369247436523e-01
3.682794272899627686e-01
7.467810064554214478e-03
2.516663670539855957e-01
5.008197426795959473e-01
1.545474827289581299e-01
3.802809119224548340e-01
6.111836433410644531e-01
7.606241852045059204e-02
2.792324125766754150e-01
4.871666431427001953e-01
1.495778560638427734e-02
1.967626512050628662e-01
3.826714158058166504e-01
5.736583471298217773e-01
1.315815299749374390e-01
2.967248857021331787e-01
4.662777483463287354e-01
8.210679888725280762e-02
2.279912084341049194e-01
3.774245977401733398e-01
5.316253304481506348e-01
4.657693207263946533e-02
1.748634576797485352e-01
3.057161271572113037e-01
4.404678940773010254e-01
5.803642868995666504e-01
2.315519377589225769e-02
1.355719715356826782e-01
2.495194971561431885e-01
3.663827776908874512e-01
4.875086247920989990e-01
6.141558289527893066e-01
1.000082120299339294e-02
1.082806810736656189e-01
2.070532292127609253e-01
3.077076077461242676e-01
4.116381704807281494e-01
5.201885700225830078e-01
5.322415847331285477e-03
9.114956110715866089e-02
1.764743626117706299e-01
2.626481652259826660e-01
3.510624170303344727e-01
4.430976510047912598e-01
5.401021838188171387e-01
7.456727325916290283e-03
8.242074400186538696e-02
1.559613347053527832e-01
2.293681651353836060e-01
3.039742708206176758e-01
3.811666667461395264e-01
4.623143076896667480e-01
5.487637519836425781e-01
1.489296648651361465e-02
8.044569194316864014e-02
1.437681764364242554e-01
2.060471028089523315e-01
2.685433924198150635e-01
3.325877785682678223e-01
3.995459377765655518e-01
4.707712829113006592e-01
5.475936532020568848e-01
2.627251669764518738e-02
8.374061435461044312e-02
1.382766216993331909e-01
1.909572631120681763e-01
2.429556995630264282e-01
2.955227196216583252e-01
3.499607443809509277e-01
4.076189398765563965e-01
4.698329567909240723e-01
5.379096865653991699e-01
6.130715012550354004e-01
4.042964428663253784e-02
9.097456932067871094e-02
1.380121409893035889e-01
1.825018823146820068e-01
2.255091369152069092e-01
2.681778669357299805e-01
3.117403090000152588e-01
3.574801683425903320e-01
4.067140519618988037e-01
4.607614874839782715e-01
5.209113359451293945e-01
5.883620977401733398e-01
6.993860006332397461e-03
5.636643618345260620e-02
1.010107845067977905e-01
1.416828483343124390e-01
1.792370378971099854e-01
2.146151959896087646e-01
2.488610297441482544e-01
2.830967307090759277e-01
3.185244202613830566e-01
3.564083874225616455e-01
3.980385959148406982e-01
4.447089433670043945e-01
4.976844489574432373e-01
5.581496357917785645e-01
2.866359427571296692e-02
7.325494289398193359e-02
1.128739640116691589e-01
1.481697112321853638e-01
1.798895150423049927e-01
2.088615596294403076e-01
2.360143810510635376e-01
2.623586952686309814e-01
2.889993786811828613e-01
3.171075880527496338e-01
3.479171395301818848e-01
3.826956152915954590e-01
4.227178990840911865e-01
4.692183732986450195e-01
5.233598947525024414e-01
5.862006545066833496e-01
3.880914300680160522e-03
4.996517673134803772e-02
9.042546153068542480e-02
1.257564872503280640e-01
1.565210521221160889e-01
1.833616793155670166e-01
2.069949209690093994e-01
2.282417416572570801e-01
2.479933202266693115e-01
2.672412395477294922e-01
2.870623171329498291e-01
3.086000680923461914e-01
3.330605924129486084e-01
3.616849184036254883e-01
3.957186043262481689e-01
4.363788366317749023e-01
4.848130941390991211e-01
5.420540571212768555e-01
6.089714765548706055e-01
2.798065729439258575e-02
7.047252357006072998e-02
1.073394939303398132e-01
1.390056759119033813e-01
1.659511476755142212e-01
1.887220889329910278e-01
2.079462707042694092e-01
2.243171483278274536e-01
2.386260777711868286e-01
2.517455220222473145e-01
2.646425664424896240e-01
2.783581614494323730e-01
2.940136790275573730e-01
3.127870857715606689e-01
3.358937799930572510e-01
3.645532727241516113e-01
3.999551832675933838e-01
4.432347714900970459e-01
4.954025745391845703e-01
5.573306083679199219e-01
5.412194877862930298e-03
5.058366805315017700e-02
8.986964821815490723e-02
1.235890239477157593e-01
1.521037966012954712e-01
1.758255809545516968e-01
1.952141672372817993e-01
2.108058929443359375e-01
2.231926769018173218e-01
2.330591082572937012e-01
2.411664426326751709e-01
2.483607381582260132e-01
2.555826902389526367e-01
2.638532817363739014e-01
2.742574512958526611e-01
2.879500389099121094e-01
3.061172366142272949e-01
3.299570679664611816e-01
3.606388270854949951e-01
3.992697298526763916e-01
4.468546211719512939e-01
5.042396187782287598e-01
5.720869302749633789e-01
2.939626388251781464e-02
7.152995467185974121e-02
1.079258471727371216e-01
1.388681083917617798e-01
1.646548509597778320e-01
1.856383979320526123e-01
2.022126764059066772e-01
2.148237824440002441e-01
2.239787876605987549e-01
2.302587181329727173e-01
2.343184351921081543e-01
2.368999570608139038e-01
2.388206273317337036e-01
2.409936934709548950e-01
2.444123029708862305e-01
2.501426041126251221e-01
2.593050897121429443e-01
2.730661928653717041e-01
2.925899624824523926e-01
3.190330266952514648e-01
3.534810543060302734e-01
3.969165682792663574e-01
4.501844644546508789e-01
5.139299035072326660e-01
5.885924100875854492e-01
5.140081048011779785e-02
9.072963148355484009e-02
1.244983673095703125e-01
1.529559642076492310e-01
1.763601750135421753e-01
1.950064599514007568e-01
2.092280536890029907e-01
2.193990945816040039e-01
2.259490191936492920e-01
2.293641865253448486e-01
2.302041202783584595e-01
2.291017174720764160e-01
2.267673611640930176e-01
2.240042239427566528e-01
2.216986268758773804e-01
2.208119183778762817e-01
2.223909050226211548e-01
2.275258153676986694e-01
2.373579889535903931e-01
2.530325055122375488e-01
2.756773531436920166e-01
3.063595890998840332e-01
3.460498452186584473e-01
3.955738544464111328e-01
4.555824995040893555e-01
5.265039205551147461e-01
6.085188388824462891e-01
7.142908871173858643e-02
1.081438735127449036e-01
1.394994556903839111e-01
1.657139509916305542e-01
1.870126426219940186e-01
2.036425322294235229e-01
2.158874571323394775e-01
2.240591794252395630e-01
2.285149842500686646e-01
2.296656519174575806e-01
2.279756665229797363e-01
2.239847481250762939e-01
2.183005064725875854e-01
2.116180807352066040e-01
2.047086060047149658e-01
1.984384804964065552e-01
1.937433183193206787e-01
1.916430890560150146e-01
1.932061314582824707e-01
1.995457410812377930e-01
2.117863893508911133e-01
2.310308665037155151e-01
2.583342492580413818e-01
2.946407496929168701e-01
3.407788276672363281e-01
3.973782062530517578e-01
4.648686349391937256e-01
5.434321761131286621e-01
8.951146155595779419e-02
1.237720251083374023e-01
1.528917700052261353e-01
1.770581007003784180e-01
1.964707821607589722e-01
2.113455832004547119e-01
2.219130247831344604e-01
2.284362167119979858e-01
2.312172204256057739e-01
2.305855900049209595e-01
2.269411385059356689e-01
2.207251191139221191e-01
2.124565690755844116e-01
2.027276009321212769e-01
1.922013312578201294e-01
1.816379874944686890e-01
1.718675792217254639e-01
1.638142317533493042e-01
1.584662199020385742e-01
1.568673104047775269e-01
1.601101011037826538e-01
1.692967563867568970e-01
1.855059564113616943e-01
2.097744494676589966e-01
2.430374622344970703e-01
2.860986590385437012e-01
3.395881652832031250e-01
4.039315581321716309e-01
4.793194234371185303e-01
5.656799077987670898e-01
1.057062298059463501e-01
1.376465857028961182e-01
1.646744906902313232e-01
1.869538724422454834e-01
2.046601027250289917e-01
2.179780006408691406e-01
2.271060794591903687e-01
2.322633862495422363e-01
2.336965054273605347e-01
2.316812127828598022e-01
2.265431880950927734e-01
2.186530232429504395e-01
2.084409743547439575e-01
1.963985115289688110e-01
1.831007152795791626e-01
1.691952347755432129e-01
1.554137021303176880e-01
1.425722688436508179e-01
1.315616965293884277e-01
1.233521848917007446e-01
1.189675182104110718e-01
1.194725781679153442e-01
1.259479671716690063e-01
1.394554972648620605e-01
1.610066741704940796e-01
1.915225833654403687e-01
2.317985594272613525e-01
2.824536561965942383e-01
3.439147770404815674e-01
4.163672924041748047e-01
4.997511208057403564e-01
5.937544703483581543e-01
1.200902238488197327e-01
1.498290300369262695e-01
1.748819947242736816e-01
1.954009830951690674e-01
2.115438729524612427e-01
2.234655469655990601e-01
