10
10.08
9.95
10.04
9.88
9.95
9.96
10.03
9.93
10
10.02
10
9.97
10.03
10.035
9.9
9.86
9.95
9.98
9.94
9.92
9.98
9.85
9.93
9.93
9.71
9.83
9.82
9.6
9.66
9.52
9.51
9.28
9.37
9.1
9.17
8.98
8.85
8.7
8.48
8.22
8.05
7.96
7.72
7.6
7.39
7.27
7.22
7.15
7.13
7.1
