0.
0.03
0.06
0.13
0.21
0.29
0.46
0.55
0.63
0.72
0.8
0.89
0.98
1.05
1.13
1.21
1.31
1.37
1.47
1.55
1.62
1.72
1.79
1.87
1.96
2.08
2.12
2.21
2.3
2.38
2.46
2.55
2.64
2.71
2.79
2.87
2.95
3.035
3.12
3.21
3.26
3.3
3.38
3.46
3.54
3.62
3.71
3.79
3.87
3.98
4.04
4.12
4.2
4.3
4.36
4.46
4.54
4.62
4.71
4.78
4.86
4.95
5.
