8.5
8.5
8.33
7.86
7.65
7.42
7.16
7.12
7.03
6.99
6.88
6.9
6.84
6.84
6.75
6.77
6.66
6.7
6.62
6.63
6.59
6.59
6.55
6.57
6.49
6.51
6.47
6.46
6.46
6.4
6.42
6.36
6.39
6.31
6.34
6.32
6.3
6.32
6.29
6.27
6.265
6.26
6.26
6.24
6.24
6.21
6.22
6.18
6.17
6.21
6.15
6.15
6.15
6.14
6.1
6.14
6.09
6.12
6.09
6.12
6.07
6.09
6.05
